Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AMD,MSFT,NVDA,^IXIC,AMD,MSFT,NVDA,^IXIC,AMD,MSFT,NVDA,^IXIC,AMD,MSFT,NVDA,^IXIC,AMD,MSFT,NVDA,^IXIC
2019-06-12,32.18000030517578,123.46115112304688,3.6322710514068604,7792.72021484375,32.56999969482422,123.91183803901326,3.7080469602873056,7819.16015625,31.920000076293945,122.72877951194697,3.617115917017962,7773.97021484375,32.0,123.3766356855517,3.70183568426828,7803.1298828125,56298700,17092500,358892000,1978930000
2019-06-13,31.389999389648438,124.24046325683594,3.68345046043396,7837.1298828125,32.5,124.87893514599865,3.7018352667303276,7848.35986328125,31.059999465942383,123.52686017238624,3.6367425703957896,7813.60009765625,32.38999938964844,123.92121298517691,3.6543822132026853,7822.56005859375,63556000,17200800,308080000,1848360000
2019-06-14,30.360000610351562,124.36254119873047,3.593513250350952,7796.66015625,30.959999084472656,125.62071676397561,3.614631113229708,7819.2099609375,30.020000457763672,123.60200245148648,3.5487932513234184,7778.1201171875,30.700000762939453,124.18414039094127,3.5902835766319567,7807.18994140625,70373000,17821700,394428000,1808370000
2019-06-17,29.200000762939453,124.7381591796875,3.6032023429870605,7845.02001953125,30.450000762939453,125.56441646801896,3.6402207353395446,7865.97998046875,29.18000030517578,124.43769156423281,3.5689167693943764,7812.60986328125,30.25,124.53159127583352,3.5917737394775298,7819.43017578125,70865700,14517800,276040000,1950550000
2019-06-18,30.450000762939453,126.90705871582031,3.798231363296509,7953.8798828125,30.969999313354492,126.98217559060535,3.8536345530739755,8005.2099609375,29.579999923706055,125.41414843805009,3.6536362692602595,7911.669921875,29.760000228881836,125.99628630878539,3.664567779775343,7920.97998046875,86444500,25934500,581920000,2250550000
2019-06-19,30.5,127.40470886230469,3.8041956424713135,7987.31982421875,30.790000915527344,127.63004518325837,3.8449405739498417,7998.58984375,30.059999465942383,125.63949793707187,3.778108754942864,7930.3798828125,30.670000076293945,126.75683828540198,3.8335122042434153,7970.259765625,63233900,23744400,331644000,2027520000
2019-06-20,30.010000228881836,128.5877685546875,3.828542709350586,8051.33984375,31.360000610351562,129.25442193934973,3.9087905440104374,8088.8798828125,29.84000015258789,127.4328769193425,3.8141329760826768,7996.8701171875,31.239999771118164,129.0572383298613,3.894877665415774,8087.4501953125,72418200,33042600,350168000,2108250000
2019-06-21,29.100000381469727,128.60655212402344,3.770406723022461,8031.7099609375,30.350000381469727,129.320141028793,3.8628285701365805,8073.02001953125,28.969999313354492,128.12769810824025,3.7639471379267415,8011.2001953125,29.649999618530273,128.2403662702879,3.8136363998544027,8028.68994140625,81861300,36727900,434428000,2909540000
2019-06-24,29.260000228881836,129.3671112060547,3.7927663326263428,8005.7001953125,29.399999618530273,129.94924923757614,3.8223314347522352,8047.56005859375,28.670000076293945,128.63473938346874,3.7445678782554253,8004.6298828125,29.31999969482422,128.63473938346874,3.7917726233411475,8040.580078125,55724800,20628800,282948000,2073470000
2019-06-25,28.860000610351562,125.28271484375,3.7634503841400146,7884.72021484375,29.719999313354492,129.18870735785737,3.8727664789891985,8007.31005859375,28.799999237060547,124.625459932021,3.7607175646963733,7879.14990234375,29.260000228881836,128.8694713046008,3.797735966312084,8005.27001953125,53680900,33327400,311868000,2132550000
2019-06-26,29.920000076293945,125.75215148925781,3.956739902496338,7909.97021484375,30.479999542236328,127.45164389914713,4.017857757481719,7974.27978515625,29.780000686645508,125.44231408393948,3.8779828798004345,7903.06982421875,29.979999542236328,126.14651865927503,3.8909020472428284,7933.919921875,65064200,23657700,584072000,2122730000
2019-06-27,30.739999771118164,125.95875549316406,4.055373191833496,7967.759765625,30.959999084472656,126.48457376187147,4.074503399227054,7976.580078125,30.209999084472656,125.3578346560099,4.006429335736305,7935.47021484375,30.40999984741211,125.94937125387894,4.042454023040567,7939.35986328125,55623300,16557500,445440000,2083920000
2019-06-28,30.3700008392334,125.78036499023438,4.0802178382873535,8006.240234375,31.110000610351562,126.38128580830697,4.10854068621403,8010.14990234375,30.329999923706055,125.02921038587301,4.033510183336779,7961.4599609375,31.079999923706055,126.35311876426313,4.0993480457661455,7988.759765625,50090900,30043000,397668000,4101490000
2019-07-01,31.200000762939453,127.39530944824219,4.128415584564209,8091.16015625,32.040000915527344,128.35303178715182,4.321705992505331,8150.4501953125,30.8700008392334,126.72867040042456,4.090900102637731,8059.2900390625,31.790000915527344,128.28731346967191,4.287420420704294,8145.85009765625,60275900,22613500,709756000,2219030000
2019-07-02,31.239999771118164,128.24038696289062,4.030529975891113,8109.08984375,31.260000228881836,128.24977120221527,4.132889652790774,8109.3701171875,30.729999542236328,127.07609656790167,4.017362493624285,8063.10986328125,30.959999084472656,127.80846839354673,4.11177154550243,8086.64990234375,37721700,15237800,400228000,1956590000
2019-07-03,31.190000534057617,129.06668090820312,4.043448448181152,8170.22998046875,31.329999923706055,129.3295829257872,4.059597530499223,8170.22998046875,30.739999771118164,127.96810865183735,3.9835733051859,8122.33984375,31.1299991607666,128.4469771551469,4.053883108606749,8129.56982421875,23462000,13629300,246636000,1548240000
2019-07-05,31.5,128.69107055664062,3.9808387756347656,8161.7900390625,31.559999465942383,128.94458828243083,3.9895343222542063,8171.97021484375,30.75,127.43289482092752,3.917484965839696,8093.66015625,30.8799991607666,127.63946269718878,3.9850623945458867,8123.27978515625,34011900,18141100,396552000,1690700000
2019-07-08,32.040000915527344,128.59715270996094,3.9058096408843994,8098.3798828125,32.150001525878906,128.72860365919703,3.940095223687914,8161.7900390625,31.260000228881836,127.10422810361216,3.875747915642792,8078.39013671875,31.799999237060547,128.07133458593756,3.92121332225618,8112.91015625,49689400,16779700,329788000,1957160000
2019-07-09,33.150001525878906,128.127685546875,3.9082937240600586,8141.72998046875,33.18000030517578,128.60653951571237,3.9363680273034034,8146.97998046875,30.100000381469727,127.50798206220603,3.850902862411246,8061.31982421875,31.760000228881836,127.69576708956896,3.863573485967393,8061.41015625,61419800,19953100,342860000,1871430000
2019-07-10,33.790000915527344,129.4328155517578,3.976616144180298,8202.5302734375,34.029998779296875,130.11823737383,4.034006766119606,8228.599609375,33.36000061035156,128.65349404903804,3.93785863796451,8160.56005859375,33.560001373291016,128.7567779669185,3.9517715160104028,8183.18994140625,60388400,24204400,452076000,2066640000
2019-07-11,33.060001373291016,129.94923400878906,4.1311492919921875,8196.0400390625,34.0,130.71917135245343,4.1718942189385295,8226.1796875,32.7599983215332,129.45159717040355,4.0123922569733725,8171.6298828125,33.90999984741211,129.7614489555064,4.049658964227611,8219.2802734375,63081800,22327900,682560000,1970690000
2019-07-12,33.209999084472656,130.41867065429688,4.164191246032715,8244.1396484375,33.38999938964844,130.63463702140237,4.235246895387455,8245.66015625,32.59000015258789,129.58301520158614,4.158973917914142,8201.51953125,32.7599983215332,130.3717351482177,4.158973917914142,8209.2001953125,51509700,18936800,506392000,1835960000
2019-07-15,34.38999938964844,130.41867065429688,4.155744552612305,8258.1904296875,34.54999923706055,131.01959126830147,4.201458493777884,8264.7802734375,33.27000045776367,130.00554937291923,4.127422181326354,8236.26953125,33.34000015258789,130.92570592906557,4.185309889697396,8263.1796875,65565200,16651500,289840000,1790770000
2019-07-16,33.849998474121094,128.70980834960938,4.151024341583252,8222.7998046875,34.86000061035156,130.55952002292622,4.178104694984818,8259.75,33.79999923706055,128.184004603767,4.095372360134823,8204.23046875,34.29999923706055,130.47501891957532,4.140837992750941,8251.66015625,66912700,22726100,341444000,1947010000
2019-07-17,33.599998474121094,127.94927215576172,4.216367244720459,8185.2099609375,34.29999923706055,129.50790062374924,4.223323685913579,8230.669921875,33.4900016784668,127.90232232177488,4.123448524358621,8184.66015625,34.0099983215332,129.29194857990313,4.152765090493061,8224.0,42557900,20211000,348204000,1887120000
2019-07-18,33.0,128.09010314941406,4.228043079376221,8207.240234375,33.459999084472656,128.2778881521538,4.290899820350118,8215.580078125,32.41999816894531,126.44695930305605,4.170155359366945,8135.1201171875,33.029998779296875,127.27323050760369,4.226801061071026,8151.759765625,58473900,30381800,442192000,2063790000
2019-07-19,32.5099983215332,128.2778778076172,4.184813976287842,8146.490234375,33.349998474121094,132.08058469651903,4.272763664177601,8245.7802734375,32.45000076293945,128.11825985180639,4.178851245424811,8144.6298828125,33.08000183105469,131.65806489265796,4.266304315501294,8241.33984375,44617700,48992400,344896000,1893050000
2019-07-22,32.849998474121094,129.97740173339844,4.2563652992248535,8204.1396484375,33.310001373291016,130.69100499753577,4.26928446749446,8218.419921875,32.7400016784668,128.94457677137632,4.198725896647237,8171.5400390625,32.79999923706055,129.01969365850033,4.206179426989189,8171.990234375,37777300,25074900,315940000,1860440000
2019-07-23,33.4900016784668,130.7848663330078,4.364190578460693,8251.400390625,33.5,131.44213539281736,4.366177997005154,8251.830078125,32.93000030517578,129.60180781409218,4.279967438837135,8193.8896484375,33.16999816894531,131.22616900935827,4.295619899958281,8242.5,38532500,18034600,428176000,1845050000
2019-07-24,34.11000061035156,132.1275634765625,4.438724517822266,8321.5,34.36000061035156,132.14634627756064,4.444438939161471,8321.8095703125,33.45000076293945,130.3717512508396,4.3313963216236395,8226.5,33.63999938964844,130.41868676271594,4.407420539576318,8227.3603515625,41952300,20738300,366236000,1953670000
2019-07-25,33.66999816894531,131.6299285888672,4.307544708251953,8238.5400390625,34.25,132.02428145300124,4.409904341038965,8295.9501953125,33.619998931884766,130.81305582223808,4.284190882761843,8233.400390625,34.04999923706055,131.85526489575548,4.39723348212656,8294.6796875,36705600,18356900,392700000,2058090000
2019-07-26,34.02000045776367,132.709716796875,4.349531650543213,8330.2099609375,34.77000045776367,133.02895281557116,4.396239296461587,8339.6396484375,33.869998931884766,131.73322593760406,4.33462506594351,8291.1201171875,34.22999954223633,131.79894425812105,4.33462506594351,8294.2998046875,43502800,19037600,274160000,1975110000
2019-07-29,33.47999954223633,132.4186248779297,4.343319892883301,8293.330078125,34.18000030517578,132.86931178665947,4.359468966613591,8325.2802734375,32.97999954223633,130.85998200668604,4.255121943975496,8247.3701171875,34.13999938964844,132.85992755023454,4.34232618392434,8325.099609375,45922000,16605900,248160000,1882980000
2019-07-30,33.869998931884766,131.7801513671875,4.358973026275635,8273.6103515625,33.939998626708984,132.5970240657688,4.371146793513117,8295.4599609375,32.939998626708984,131.26373182845515,4.282451729768207,8228.01953125,33.209999084472656,131.58296778800667,4.296861698157642,8231.76953125,72198900,16846500,197772000,1893610000
2019-07-31,30.450000762939453,127.94927215576172,4.191769599914551,8175.419921875,32.29999923706055,131.91159744934438,4.328414817582776,8299.830078125,30.299999237060547,126.83193201143268,4.149533874289371,8110.02001953125,32.08000183105469,131.7613637114176,4.327420634406014,8290.7998046875,119190000,38598800,359416000,2679230000
2019-08-01,29.860000610351562,129.62997436523438,4.097361087799072,8111.1201171875,31.479999542236328,132.33412448643287,4.292638969549373,8311.0400390625,29.100000381469727,128.56896823324885,4.045187314937343,8080.52001953125,30.5,128.6347008698151,4.202204777428455,8190.56005859375,80878900,40557500,421212000,2815420000
2019-08-02,29.440000534057617,128.5408172607422,4.004689693450928,8004.06982421875,29.729999542236328,129.87412401501584,4.074006239767578,8068.7998046875,28.940000534057617,127.00095698863781,3.9572368815028436,7953.669921875,29.479999542236328,129.6581576053758,4.004689693450928,8056.419921875,60410900,30791600,428348000,2262550000
2019-08-05,27.989999771118164,124.13722229003906,3.746306896209717,7726.0400390625,28.489999771118164,125.75218537034483,3.822331099383224,7836.4501953125,27.649999618530273,122.79453108789382,3.699350701033166,7662.89990234375,28.260000228881836,125.16066311010421,3.8210888444177598,7823.330078125,74333200,42749600,589156000,2661780000
2019-08-06,28.860000610351562,126.46572875976562,3.785064458847046,7833.27001953125,29.049999237060547,127.39526943974111,3.866554542888988,7845.009765625,28.200000762939453,125.07610269359942,3.73736309648918,7739.56982421875,28.860000610351562,125.63007340771675,3.8210891448704083,7804.509765625,60578400,32696700,361272000,2217620000
2019-08-07,29.190000534057617,127.01976776123047,3.8233253955841064,7862.830078125,29.280000686645508,127.36717088277113,3.835250855534776,7881.3798828125,28.3700008392334,123.78042850119981,3.706804563003239,7702.419921875,28.469999313354492,125.62074238118574,3.724195661318012,7747.27001953125,58577500,33414500,372560000,2470170000
2019-08-08,33.91999816894531,130.40927124023438,3.931896209716797,8039.16015625,34.27000045776367,130.50317089561892,3.9331384649141317,8041.1201171875,31.479999542236328,127.63000476951689,3.823574068030292,7896.14990234375,31.530000686645508,128.25910667185676,3.8809649313058294,7921.58984375,167278800,27496500,309300000,2442950000
2019-08-09,34.189998626708984,129.30137634277344,3.8305296897888184,7959.14013671875,35.54999923706055,130.86940372790897,3.8943801242971965,8020.56005859375,33.08000183105469,128.12770186344318,3.780095276837074,7910.35009765625,33.45000076293945,130.14641623705882,3.890901905261621,7997.18994140625,132483900,23466700,341816000,2221180000
2019-08-12,32.43000030517578,127.49858093261719,3.762705087661743,7863.41015625,34.650001525878906,129.4421924607648,3.8305306121227263,7924.990234375,32.08000183105469,126.9821756995304,3.74084182207671,7833.7900390625,34.15999984741211,128.70043660312965,3.778357077090595,7907.490234375,106936000,20484300,279200000,2068920000
2019-08-13,32.11000061035156,130.13705444335938,3.8769896030426025,8016.35986328125,33.13999938964844,130.3248395270228,3.9229520974003353,8065.240234375,31.719999313354492,126.75686562908375,3.7222083497157232,7851.580078125,32.36000061035156,127.7427552271711,3.761214167611439,7852.3701171875,102009700,25154600,351956000,2353570000
2019-08-14,30.239999771118164,126.2180404663086,3.7284188270568848,7773.93994140625,31.049999237060547,128.98771772376344,3.7999711041685047,7900.27978515625,29.510000228881836,125.92600220953322,3.684692540793524,7762.8701171875,31.0,128.46016288897036,3.7887910460613194,7877.330078125,127521500,32527300,419880000,2543670000
2019-08-15,29.670000076293945,125.93539428710938,3.6961212158203125,7766.6201171875,30.729999542236328,126.7832624352343,3.767176644239833,7805.93017578125,29.209999084472656,124.58824661117434,3.6618358751868536,7716.5498046875,30.6299991607666,126.60426756924831,3.747301036378363,7790.2001953125,71674400,28074400,477200000,2190810000
2019-08-16,31.18000030517578,128.2434844970703,3.96419358253479,7895.990234375,31.479999542236328,128.5543680876593,4.013385507277069,7907.52001953125,30.209999084472656,126.91516762131468,3.8976100874493658,7828.35009765625,30.309999465942383,127.06590167277426,3.9589762535933977,7828.35009765625,70469800,24449100,1007960000,2018710000
2019-08-19,31.479999542236328,130.391357421875,4.242948532104492,8002.81005859375,32.189998626708984,130.52324608578297,4.258849300158553,8026.75,31.420000076293945,128.95941308888393,4.061335271493826,7895.990234375,32.0,129.8638027662431,4.077484348368043,8006.18017578125,67596900,24355700,815112000,1946440000
2019-08-20,30.719999313354492,129.3080291748047,4.170651435852051,7948.56005859375,31.309999465942383,130.67403695765714,4.237980089757165,8010.580078125,30.450000762939453,129.28919819661368,4.149533338828632,7948.08984375,30.940000534057617,130.20300375661628,4.237482998232929,7989.35986328125,47924000,21170800,463188000,1750730000
2019-08-21,31.700000762939453,130.74937438964844,4.254128456115723,8020.2099609375,31.739999771118164,131.4088322941226,4.309283340257819,8036.93994140625,30.84000015258789,130.0051483436039,4.215122648342093,7998.5,31.049999237060547,130.5232876793518,4.236737361813581,8017.06982421875,41441500,14970300,427244000,1721410000
2019-08-22,31.899999618530273,129.79786682128906,4.260340213775635,7991.39013671875,31.920000076293945,131.13559896566568,4.3063024619281265,8048.580078125,30.979999542236328,128.3941831496518,4.221085621047746,7937.1201171875,31.760000228881836,130.62688959377687,4.263818432837209,8038.7900390625,47667900,18697000,303488000,1780760000
2019-08-23,29.540000915527344,125.6622085571289,4.0357465744018555,7751.77001953125,31.829999923706055,130.3348631862218,4.238229689306233,8005.33984375,29.399999618530273,125.10639295476594,4.015870963200146,7730.77001953125,31.299999237060547,129.24206295545477,4.183820185871356,7943.64990234375,83681100,38508600,568056000,2214370000
2019-08-26,30.280000686645508,127.6029052734375,4.110528945922852,7853.740234375,30.719999313354492,127.70653316401673,4.138603490733002,7856.0400390625,29.940000534057617,126.14269931520062,4.0722685231366,7789.0498046875,30.34000015258789,127.16956273086547,4.114504257871748,7829.580078125,50612500,20312600,318208000,1691990000
2019-08-27,30.200000762939453,127.87603759765625,4.0198445320129395,7826.9501953125,30.889999389648438,128.79925820638564,4.151520221428628,7916.830078125,29.600000381469727,126.85860464374024,3.990527982661472,7795.18017578125,30.600000381469727,128.48837471701248,4.148787403077516,7908.77978515625,53229200,23102100,290968000,1914930000
2019-08-28,30.780000686645508,127.70650482177734,4.009401321411133,7856.8798828125,31.18000030517578,127.89491520607226,4.062123853700246,7866.8701171875,29.700000762939453,125.81295674120852,3.9541918190476877,7766.669921875,29.920000076293945,127.06590664021648,3.993485282144662,7798.35009765625,55835900,17393300,255612000,1663450000
2019-08-29,31.450000762939453,130.11819458007812,4.153143882751465,7973.39013671875,31.829999923706055,130.4196627002038,4.185473535124823,7992.2900390625,31.329999923706055,128.97830239098192,4.097436813714103,7925.830078125,31.469999313354492,129.2986014875221,4.100918475882633,7945.77978515625,44422800,20168700,357976000,1703760000
2019-08-30,31.450000762939453,129.87327575683594,4.165827751159668,7962.8798828125,31.8700008392334,131.11679594217904,4.249139581746481,8017.91015625,31.1299991607666,128.37539361604823,4.147673297986082,7914.740234375,31.600000381469727,131.08853509988438,4.199401132947696,8015.16015625,40307000,23940100,290616000,1668110000
2019-09-03,30.899999618530273,128.15866088867188,4.082764625549316,7874.16015625,31.139999389648438,129.2514609717269,4.126036854372874,7940.3701171875,30.68000030517578,127.8383618771932,4.059885263469695,7847.31982421875,30.829999923706055,128.6956454444926,4.092961058921285,7906.43994140625,38029300,18869300,296140000,1938780000
2019-09-04,30.950000762939453,129.65655517578125,4.19691276550293,7976.8798828125,31.829999923706055,129.71307683886516,4.204373672640568,7981.41015625,30.850000381469727,128.5731705924535,4.143444116868633,7928.93994140625,31.31999969482422,129.3456716540326,4.143444116868633,7949.81005859375,46614600,17995900,227728000,1893740000
2019-09-05,31.5,131.93637084960938,4.469977378845215,8116.830078125,32.04999923706055,132.24725441272497,4.47619456608919,8134.419921875,31.1200008392334,130.72109743244937,4.297385566695689,8061.2900390625,31.790000915527344,131.05082634402962,4.29912639809764,8061.2900390625,57861200,26101800,695676000,2108700000
2019-09-06,30.559999465942383,131.04139709472656,4.442870140075684,8103.06982421875,31.510000228881836,132.05881580833838,4.503550689927982,8134.39013671875,30.479999542236328,130.19352900033334,4.40482040048442,8098.52001953125,31.5,131.9175116466666,4.446600357889408,8125.580078125,51673000,20824500,376976000,1878730000
2019-09-09,30.5,129.55294799804688,4.488877296447754,8087.43994140625,31.18000030517578,131.6537516015237,4.575422227704875,8131.66015625,30.239999771118164,128.55436012486388,4.472463676193276,8052.33984375,30.93000030517578,131.50301755940075,4.473955952854855,8130.91015625,54413200,25773900,417524000,2186660000
2019-09-10,30.229999542236328,128.19639587402344,4.555527687072754,8084.16015625,30.3799991607666,128.95946734875338,4.582137270607853,8086.52978515625,29.770000457763672,126.71734474415543,4.446351930803564,8001.68017578125,30.219999313354492,128.87468482373725,4.456050782002219,8049.97998046875,48604800,28903400,352812000,2366080000
2019-09-11,29.760000228881836,128.2340545654297,4.5841264724731445,8169.68017578125,30.43000030517578,128.37537312914318,4.6323726411701935,8169.68017578125,29.510000228881836,127.26372746871645,4.541102797851077,8081.56005859375,30.3799991607666,128.03622870093727,4.570199821606527,8091.68017578125,50631700,24726100,361512000,2322610000
2019-09-12,30.209999084472656,129.55294799804688,4.582634449005127,8194.4697265625,30.84000015258789,130.4008018291069,4.68534397916281,8243.7998046875,29.950000762939453,128.94059634246844,4.574676430118892,8176.72998046875,30.079999923706055,129.8638315693794,4.630632065686321,8206.580078125,53618300,27010000,327840000,2228100000
2019-09-13,30.690000534057617,129.3645477294922,4.524689197540283,8176.7099609375,30.850000381469727,130.06166757283842,4.553040083077539,8210.2001953125,29.950000762939453,128.65799802353388,4.480919384377101,8165.47021484375,30.270000457763672,129.79789016593057,4.515985040709674,8190.56982421875,47758800,23363100,324592000,1984570000
2019-09-16,30.829999923706055,128.43185424804688,4.481665134429932,8153.5400390625,31.149999618530273,128.7804140538481,4.516233204088188,8165.330078125,30.260000228881836,127.80067177885657,4.439139046979034,8121.25,30.3700008392334,127.96082126732702,4.449584034270801,8121.64013671875,52248500,16731400,231832000,1876540000
2019-09-17,30.989999771118164,129.4304962158203,4.503053188323975,8186.02001953125,31.31999969482422,129.55296944216616,4.50728098950377,8188.22998046875,30.739999771118164,128.52610618817388,4.441875060065912,8139.81982421875,31.06999969482422,129.0254145822023,4.488380398702678,8148.64990234375,35011700,17814200,223048000,1857350000
2019-09-18,30.420000076293945,130.4949951171875,4.475944995880127,8177.39013671875,30.889999389648438,130.63629927677184,4.511756786968211,8179.8701171875,29.8799991607666,128.6202784762406,4.38940054559531,8086.22021484375,30.75,129.40219503377762,4.496089306245021,8174.6201171875,47027500,23982100,258152000,2045590000
2019-09-19,30.290000915527344,132.8972625732422,4.400343894958496,8182.8798828125,30.959999084472656,134.12193691998064,4.5003179031757075,8237.4296875,30.139999389648438,131.95519653742065,4.389649876932377,8174.31982421875,30.56999969482422,132.17186770071928,4.481914420746016,8193.58984375,41603000,35772100,245476000,1818430000
2019-09-20,30.049999237060547,131.36172485351562,4.294649600982666,8117.669921875,30.469999313354492,133.44368328988745,4.422974490707629,8202.8203125,29.649999618530273,130.2406636763351,4.284453641507711,8086.16015625,30.360000610351562,132.84076144352028,4.399348989262219,8184.8798828125,79957400,39167300,350244000,3363230000
2019-09-23,30.639999389648438,131.07908630371094,4.348117828369141,8112.4599609375,30.799999237060547,131.5407039018818,4.393628469610187,8135.81005859375,30.06999969482422,130.4196428597447,4.291167506740265,8085.33984375,30.1200008392334,131.16386880905182,4.2948981982130965,8106.490234375,44366800,17139300,249712000,1781750000
2019-09-24,29.520000457763672,129.42103576660156,4.290670871734619,7993.6298828125,30.75,132.53927202509888,4.4090478835043925,8158.830078125,29.290000915527344,128.95000275172796,4.25510810470205,7969.64990234375,30.540000915527344,132.2283885103079,4.3794537491471965,8147.22998046875,72963000,29773200,317268000,2310940000
2019-09-25,29.540000915527344,131.2863311767578,4.432425498962402,8077.3798828125,29.649999618530273,131.8515765819618,4.4520722313842285,8095.0,28.549999237060547,128.14924936492994,4.245409420392393,7935.56982421875,29.479999542236328,129.53408767037075,4.290173935038149,7990.66015625,58234800,21382000,308432000,2022080000
2019-09-26,29.469999313354492,131.45591735839844,4.410290718078613,8030.66015625,29.770000457763672,132.05883917954642,4.4314297223112815,8072.10986328125,29.0,130.41965311490762,4.359309027605756,7991.02001953125,29.670000076293945,131.3617193588757,4.422725565962813,8070.1201171875,40745400,17456600,234564000,1886310000
2019-09-27,28.719999313354492,129.75076293945312,4.271520614624023,7939.6298828125,29.770000457763672,132.22840143988893,4.419243167638344,8051.830078125,28.350000381469727,128.7333298028649,4.210839610602333,7890.27978515625,29.170000076293945,132.03056122939054,4.368510040267735,8047.10986328125,54091100,22477700,362056000,2041250000
2019-09-30,28.989999771118164,130.9754638671875,4.3289690017700195,7999.33984375,29.049999237060547,131.15445874683635,4.339165435307629,8012.16015625,28.360000610351562,129.7978811061182,4.266050043517498,7949.6298828125,28.889999389648438,130.05224300745024,4.297385482479538,7964.08984375,37295600,17280900,186184000,1809050000
2019-10-01,28.760000228881836,129.1289825439453,4.327228546142578,7908.68017578125,29.540000915527344,132.1247452694083,4.501312646724245,8062.5,28.639999389648438,129.06303102965373,4.3225036353085935,7906.2900390625,29.049999237060547,131.56892982660128,4.3520977711315325,8026.830078125,37081800,21466600,366008000,2250500000
2019-10-02,28.309999465942383,126.84917449951172,4.303353309631348,7785.25,28.850000381469727,128.46952908454108,4.317279957967904,7852.7001953125,28.030000686645508,125.84117140724922,4.230984069733126,7744.9599609375,28.5,128.35648577039947,4.305342695296318,7851.1298828125,43640700,30521700,293372000,2503630000
2019-10-03,28.68000030517578,128.38479614257812,4.509020805358887,7872.259765625,28.780000686645508,128.8275684602126,4.5152379912203155,7872.259765625,27.43000030517578,125.50207552124122,4.277489331704058,7700.0,28.280000686645508,127.13184621978174,4.307829597154167,7787.02001953125,56325200,24132900,450588000,2157220000
2019-10-04,29.010000228881836,130.11819458007812,4.525435447692871,7982.47021484375,29.059999465942383,130.24066780072806,4.554781026972775,7986.6201171875,28.280000686645508,128.51668472258618,4.446102866898809,7899.39013671875,28.829999923706055,128.8275683309191,4.511259767403537,7908.43994140625,34446700,22897700,265524000,1748000000
2019-10-07,28.93000030517578,129.17611694335938,4.5841264724731445,7956.2900390625,29.6299991607666,130.17470484785542,4.683851443574872,8013.31005859375,28.84000015258789,129.08191894517083,4.581639502769681,7942.080078125,28.899999618530273,129.19496229291303,4.590343659561317,7956.41015625,39337200,15303700,480984000,1759580000
2019-10-08,28.229999542236328,127.81011962890625,4.40755558013916,7823.77978515625,28.639999389648438,129.77903453695495,4.492359210475812,7921.8798828125,27.920000076293945,127.76301344394841,4.389401127543962,7823.72998046875,28.549999237060547,129.13843642085448,4.492359210475812,7898.27001953125,44265700,25550500,444436000,1943700000
2019-10-09,28.459999084472656,130.23121643066406,4.4940996170043945,7903.740234375,28.950000762939453,130.66455876545945,4.543589504862352,7930.919921875,28.350000381469727,129.03478851759584,4.455552774681767,7873.52001953125,28.799999237060547,129.49640605880475,4.484400767760316,7895.9599609375,35661500,19749900,292412000,1563500000
2019-10-10,28.3799991607666,131.04139709472656,4.5517964363098145,7950.77978515625,28.889999389648438,131.5783672838668,4.6027781304495905,7982.83984375,28.0,130.2406351791531,4.486639536337521,7899.81005859375,28.520000457763672,130.46673621261547,4.491862030522236,7904.56005859375,40660100,17654600,309124000,1793470000
2019-10-11,29.75,131.5878448486328,4.6254096031188965,8057.0400390625,30.200000762939453,132.85964040282119,4.708720958826774,8115.7998046875,28.809999465942383,131.41827977463134,4.61695400046996,8046.7998046875,28.829999923706055,132.00235641813995,4.635854591917818,8047.33984375,66256900,25446000,446404000,2184790000
2019-10-14,30.530000686645508,131.46534729003906,4.638837814331055,8048.64990234375,30.610000610351562,132.16246711107746,4.6597277880704375,8069.85009765625,29.3799991607666,131.43708645268833,4.585617712750417,8036.41015625,29.709999084472656,131.59723598927255,4.616704118721902,8044.35009765625,44473700,13304300,200040000,1423700000
2019-10-15,30.719999313354492,133.3682861328125,4.883550643920898,8148.7099609375,30.920000076293945,133.57552742119194,4.956168929382708,8166.18017578125,30.170000076293945,131.71024082748983,4.71518662925876,8071.81005859375,30.700000762939453,131.94575731974263,4.7291137551197995,8074.85009765625,41600700,19695700,664124000,1841660000
2019-10-16,30.809999465942383,132.2754669189453,4.829833507537842,8124.18017578125,31.40999984741211,132.8218668264706,4.954428183676151,8146.14990234375,30.530000686645508,131.4464443868678,4.818393825639987,8103.3798828125,30.600000381469727,132.63344216024657,4.84948023741831,8119.81005859375,42804400,20751600,428944000,1900010000
2019-10-17,31.139999389648438,131.59725952148438,4.831822395324707,8156.85009765625,31.399999618530273,133.22703039090297,4.9193615349174875,8183.64013671875,30.860000610351562,130.9660767497996,4.77735857266491,8131.25,31.299999237060547,132.78425802684473,4.874348480439834,8176.91015625,36884400,21460600,263436000,1864020000
2019-10-18,30.969999313354492,129.44931030273438,4.7373199462890625,8089.5400390625,31.329999923706055,131.88925812815606,4.864898689154544,8157.35986328125,30.290000915527344,128.64854834275522,4.662961309729431,8045.3701171875,31.059999465942383,131.6631570821554,4.8323200037831615,8149.85009765625,39681700,32273500,307440000,2020020000
2019-10-21,32.029998779296875,130.41021728515625,4.87459659576416,8162.990234375,32.2599983215332,130.4761688191154,4.888026134243323,8164.14013671875,31.40999984741211,129.07248500490974,4.779845111256999,8117.259765625,31.5,130.4290626341145,4.798745697236115,8137.419921875,52182800,20078200,261868000,1756640000
